,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,cotton_area,Corn_area,SORGHUM_ACRES,precipitation_cm_x,Latitude,Longitude,Application Factor,Lime-cotton-tonnes,Lime-corn-tonnes,Lime-sorghum-tonnes,E-cotton-CO2,E-corn-CO2,E-sorghum-CO2,Urea_tonne_cotton,E-cotton-urea-CO2,Urea_tonne_corn,E-corn-urea-CO2,Urea_tonne_sorghum,E-sorghum-urea-CO2,E-N2O-cotton,E-N2O-corn,E-N2O-sorghum,Tillage,E-N20-T,E-CO2-T,CO2,N2O
2513,COUNTY,ALABAMA,1,NORTHERN VALLEY,10,FRANKLIN,59,3262,1101,0,148,39.4149034,-85.0563234,0.45,594.0385794,200.5016787,0,235.4531313,79.47084537,0,356.4233828,261.614763,74.9107188,54.9844676,0,0,1223.816184,134.1694276,0,CT,5.864593796,65.73500739,697.2582146,1363.850205
2514,COUNTY,ALABAMA,1,NORTHERN VALLEY,10,FRANKLIN,59,3262,1101,0,148,42.7285907,-93.2513168,0.45,594.0385794,200.5016787,0,235.4531313,79.47084537,0,356.4233828,261.614763,74.9107188,54.9844676,0,0,1223.816184,134.1694276,0,CT,5.864593796,65.73500739,697.2582146,1363.850205
2515,COUNTY,ALABAMA,1,NORTHERN VALLEY,10,FRANKLIN,59,3262,1101,0,148,38.2520423,-84.8633812,0.45,594.0385794,200.5016787,0,235.4531313,79.47084537,0,356.4233828,261.614763,74.9107188,54.9844676,0,0,1223.816184,134.1694276,0,CT,5.864593796,65.73500739,697.2582146,1363.850205
2516,COUNTY,ALABAMA,1,NORTHERN VALLEY,10,FRANKLIN,59,3262,1101,0,148,44.916814,-70.4395797,0.45,594.0385794,200.5016787,0,235.4531313,79.47084537,0,356.4233828,261.614763,74.9107188,54.9844676,0,0,1223.816184,134.1694276,0,CT,5.864593796,65.73500739,697.2582146,1363.850205
2517,COUNTY,ALABAMA,1,NORTHERN VALLEY,10,FRANKLIN,59,3262,1101,0,148,42.5896205,-72.6110645,0.45,594.0385794,200.5016787,0,235.4531313,79.47084537,0,356.4233828,261.614763,74.9107188,54.9844676,0,0,1223.816184,134.1694276,0,CT,5.864593796,65.73500739,697.2582146,1363.850205
2518,COUNTY,ALABAMA,1,NORTHERN VALLEY,10,FRANKLIN,59,3262,1101,0,148,40.1715234,-98.9687585,0.45,594.0385794,200.5016787,0,235.4531313,79.47084537,0,356.4233828,261.614763,74.9107188,54.9844676,0,0,1223.816184,134.1694276,0,CT,5.864593796,65.73500739,697.2582146,1363.850205
2519,COUNTY,ALABAMA,1,NORTHERN VALLEY,10,FRANKLIN,59,3262,1101,0,148,44.5599139,-74.3273735,0.45,594.0385794,200.5016787,0,235.4531313,79.47084537,0,356.4233828,261.614763,74.9107188,54.9844676,0,0,1223.816184,134.1694276,0,CT,5.864593796,65.73500739,697.2582146,1363.850205
2520,COUNTY,ALABAMA,1,NORTHERN VALLEY,10,FRANKLIN,59,3262,1101,0,148,39.5589474,-84.3041074,0.45,594.0385794,200.5016787,0,235.4531313,79.47084537,0,356.4233828,261.614763,74.9107188,54.9844676,0,0,1223.816184,134.1694276,0,CT,5.864593796,65.73500739,697.2582146,1363.850205
2521,COUNTY,ALABAMA,1,NORTHERN VALLEY,10,FRANKLIN,59,3262,1101,0,148,39.9259345,-77.7485516,0.45,594.0385794,200.5016787,0,235.4531313,79.47084537,0,356.4233828,261.614763,74.9107188,54.9844676,0,0,1223.816184,134.1694276,0,CT,5.864593796,65.73500739,697.2582146,1363.850205
2522,COUNTY,ALABAMA,1,NORTHERN VALLEY,10,FRANKLIN,59,3262,1101,0,148,44.9817713,-72.915614,0.45,594.0385794,200.5016787,0,235.4531313,79.47084537,0,356.4233828,261.614763,74.9107188,54.9844676,0,0,1223.816184,134.1694276,0,CT,5.864593796,65.73500739,697.2582146,1363.850205
2523,COUNTY,ALABAMA,1,NORTHERN VALLEY,10,FRANKLIN,59,3262,1101,0,148,46.5654696,-118.8935483,0.45,594.0385794,200.5016787,0,235.4531313,79.47084537,0,356.4233828,261.614763,74.9107188,54.9844676,0,0,1223.816184,134.1694276,0,CT,5.864593796,65.73500739,697.2582146,1363.850205
2524,COUNTY,ARKANSAS,5,WEST CENTRAL,40,FRANKLIN,47,0,628,0,128.4,34.440962,-87.8339064,0.45,0,114.3642636,0,0,45.32941952,0,0,0,42.7283664,31.36262094,0,0,0,43.65140397,0,CT,0.844135894,9.461742984,86.15378344,44.49553986
2525,COUNTY,ARKANSAS,5,WEST CENTRAL,40,FRANKLIN,47,0,628,0,128.4,35.5110075,-93.8864847,0.45,0,114.3642636,0,0,45.32941952,0,0,0,42.7283664,31.36262094,0,0,0,43.65140397,0,CT,0.844135894,9.461742984,86.15378344,44.49553986
2526,COUNTY,ARKANSAS,5,WEST CENTRAL,40,FRANKLIN,47,0,628,0,128.4,34.3678642,-83.2156575,0.45,0,114.3642636,0,0,45.32941952,0,0,0,42.7283664,31.36262094,0,0,0,43.65140397,0,CT,0.844135894,9.461742984,86.15378344,44.49553986
2527,COUNTY,ARKANSAS,5,WEST CENTRAL,40,FRANKLIN,47,0,628,0,128.4,38.5720008,-95.3184483,0.45,0,114.3642636,0,0,45.32941952,0,0,0,42.7283664,31.36262094,0,0,0,43.65140397,0,CT,0.844135894,9.461742984,86.15378344,44.49553986
2528,COUNTY,ARKANSAS,5,WEST CENTRAL,40,FRANKLIN,47,0,628,0,128.4,32.1254252,-91.6778053,0.45,0,114.3642636,0,0,45.32941952,0,0,0,42.7283664,31.36262094,0,0,0,43.65140397,0,CT,0.844135894,9.461742984,86.15378344,44.49553986
2529,COUNTY,ARKANSAS,5,WEST CENTRAL,40,FRANKLIN,47,0,628,0,128.4,31.467398,-90.8992648,0.45,0,114.3642636,0,0,45.32941952,0,0,0,42.7283664,31.36262094,0,0,0,43.65140397,0,CT,0.844135894,9.461742984,86.15378344,44.49553986
2530,COUNTY,ARKANSAS,5,WEST CENTRAL,40,FRANKLIN,47,0,628,0,128.4,38.4021095,-91.0841241,0.45,0,114.3642636,0,0,45.32941952,0,0,0,42.7283664,31.36262094,0,0,0,43.65140397,0,CT,0.844135894,9.461742984,86.15378344,44.49553986
2531,COUNTY,ARKANSAS,5,WEST CENTRAL,40,FRANKLIN,47,0,628,0,128.4,35.90503535,-79.04775327,0.45,0,114.3642636,0,0,45.32941952,0,0,0,42.7283664,31.36262094,0,0,0,43.65140397,0,CT,0.844135894,9.461742984,86.15378344,44.49553986
2532,COUNTY,ARKANSAS,5,WEST CENTRAL,40,FRANKLIN,47,0,628,0,128.4,35.1680139,-86.1084401,0.45,0,114.3642636,0,0,45.32941952,0,0,0,42.7283664,31.36262094,0,0,0,43.65140397,0,CT,0.844135894,9.461742984,86.15378344,44.49553986
2533,COUNTY,ARKANSAS,5,WEST CENTRAL,40,FRANKLIN,47,0,628,0,128.4,33.2002659,-95.2231752,0.45,0,114.3642636,0,0,45.32941952,0,0,0,42.7283664,31.36262094,0,0,0,43.65140397,0,CT,0.844135894,9.461742984,86.15378344,44.49553986
2534,COUNTY,ARKANSAS,5,WEST CENTRAL,40,FRANKLIN,47,0,628,0,128.4,37.0527719,-79.8813093,0.45,0,114.3642636,0,0,45.32941952,0,0,0,42.7283664,31.36262094,0,0,0,43.65140397,0,CT,0.844135894,9.461742984,86.15378344,44.49553986
2535,COUNTY,ARKANSAS,5,WEST CENTRAL,40,FRANKLIN,47,0,628,0,128.4,42.1093652,-111.8203389,0.45,0,114.3642636,0,0,45.32941952,0,0,0,42.7283664,31.36262094,0,0,0,43.65140397,0,CT,0.844135894,9.461742984,86.15378344,44.49553986
2536,COUNTY,ARKANSAS,5,WEST CENTRAL,40,FRANKLIN,47,0,628,0,128.4,37.9765409,-88.9335327,0.45,0,114.3642636,0,0,45.32941952,0,0,0,42.7283664,31.36262094,0,0,0,43.65140397,0,CT,0.844135894,9.461742984,86.15378344,44.49553986
2537,COUNTY,ARKANSAS,5,WEST CENTRAL,40,FRANKLIN,47,0,628,0,128.4,39.4149034,-85.0563234,0.45,0,114.3642636,0,0,45.32941952,0,0,0,42.7283664,31.36262094,0,0,0,43.65140397,0,CT,0.844135894,9.461742984,86.15378344,44.49553986
2538,COUNTY,ARKANSAS,5,WEST CENTRAL,40,FRANKLIN,47,0,628,0,128.4,42.7285907,-93.2513168,0.45,0,114.3642636,0,0,45.32941952,0,0,0,42.7283664,31.36262094,0,0,0,43.65140397,0,CT,0.844135894,9.461742984,86.15378344,44.49553986
2539,COUNTY,ARKANSAS,5,WEST CENTRAL,40,FRANKLIN,47,0,628,0,128.4,38.2520423,-84.8633812,0.45,0,114.3642636,0,0,45.32941952,0,0,0,42.7283664,31.36262094,0,0,0,43.65140397,0,CT,0.844135894,9.461742984,86.15378344,44.49553986
2540,COUNTY,ARKANSAS,5,WEST CENTRAL,40,FRANKLIN,47,0,628,0,128.4,44.916814,-70.4395797,0.45,0,114.3642636,0,0,45.32941952,0,0,0,42.7283664,31.36262094,0,0,0,43.65140397,0,CT,0.844135894,9.461742984,86.15378344,44.49553986
2541,COUNTY,ARKANSAS,5,WEST CENTRAL,40,FRANKLIN,47,0,628,0,128.4,42.5896205,-72.6110645,0.45,0,114.3642636,0,0,45.32941952,0,0,0,42.7283664,31.36262094,0,0,0,43.65140397,0,CT,0.844135894,9.461742984,86.15378344,44.49553986
2542,COUNTY,ARKANSAS,5,WEST CENTRAL,40,FRANKLIN,47,0,628,0,128.4,40.1715234,-98.9687585,0.45,0,114.3642636,0,0,45.32941952,0,0,0,42.7283664,31.36262094,0,0,0,43.65140397,0,CT,0.844135894,9.461742984,86.15378344,44.49553986
2543,COUNTY,ARKANSAS,5,WEST CENTRAL,40,FRANKLIN,47,0,628,0,128.4,44.5599139,-74.3273735,0.45,0,114.3642636,0,0,45.32941952,0,0,0,42.7283664,31.36262094,0,0,0,43.65140397,0,CT,0.844135894,9.461742984,86.15378344,44.49553986
2544,COUNTY,ARKANSAS,5,WEST CENTRAL,40,FRANKLIN,47,0,628,0,128.4,39.5589474,-84.3041074,0.45,0,114.3642636,0,0,45.32941952,0,0,0,42.7283664,31.36262094,0,0,0,43.65140397,0,CT,0.844135894,9.461742984,86.15378344,44.49553986
2545,COUNTY,ARKANSAS,5,WEST CENTRAL,40,FRANKLIN,47,0,628,0,128.4,39.9259345,-77.7485516,0.45,0,114.3642636,0,0,45.32941952,0,0,0,42.7283664,31.36262094,0,0,0,43.65140397,0,CT,0.844135894,9.461742984,86.15378344,44.49553986
2546,COUNTY,ARKANSAS,5,WEST CENTRAL,40,FRANKLIN,47,0,628,0,128.4,44.9817713,-72.915614,0.45,0,114.3642636,0,0,45.32941952,0,0,0,42.7283664,31.36262094,0,0,0,43.65140397,0,CT,0.844135894,9.461742984,86.15378344,44.49553986
2547,COUNTY,ARKANSAS,5,WEST CENTRAL,40,FRANKLIN,47,0,628,0,128.4,46.5654696,-118.8935483,0.45,0,114.3642636,0,0,45.32941952,0,0,0,42.7283664,31.36262094,0,0,0,43.65140397,0,CT,0.844135894,9.461742984,86.15378344,44.49553986
2548,COUNTY,GEORGIA,13,NORTHEAST,30,FRANKLIN,119,0,221,0,128.7,34.440962,-87.8339064,0.45,0,40.2460227,0,0,15.95191356,0,0,0,15.0365748,11.0368459,0,0,0,5.405843597,0,CT,0.297060561,3.329689808,30.31844927,5.702904159
2549,COUNTY,GEORGIA,13,NORTHEAST,30,FRANKLIN,119,0,221,0,128.7,35.5110075,-93.8864847,0.45,0,40.2460227,0,0,15.95191356,0,0,0,15.0365748,11.0368459,0,0,0,5.405843597,0,CT,0.297060561,3.329689808,30.31844927,5.702904159
2550,COUNTY,GEORGIA,13,NORTHEAST,30,FRANKLIN,119,0,221,0,128.7,34.3678642,-83.2156575,0.45,0,40.2460227,0,0,15.95191356,0,0,0,15.0365748,11.0368459,0,0,0,5.405843597,0,CT,0.297060561,3.329689808,30.31844927,5.702904159
2551,COUNTY,GEORGIA,13,NORTHEAST,30,FRANKLIN,119,0,221,0,128.7,38.5720008,-95.3184483,0.45,0,40.2460227,0,0,15.95191356,0,0,0,15.0365748,11.0368459,0,0,0,5.405843597,0,CT,0.297060561,3.329689808,30.31844927,5.702904159
2552,COUNTY,GEORGIA,13,NORTHEAST,30,FRANKLIN,119,0,221,0,128.7,32.1254252,-91.6778053,0.45,0,40.2460227,0,0,15.95191356,0,0,0,15.0365748,11.0368459,0,0,0,5.405843597,0,CT,0.297060561,3.329689808,30.31844927,5.702904159
2553,COUNTY,GEORGIA,13,NORTHEAST,30,FRANKLIN,119,0,221,0,128.7,31.467398,-90.8992648,0.45,0,40.2460227,0,0,15.95191356,0,0,0,15.0365748,11.0368459,0,0,0,5.405843597,0,CT,0.297060561,3.329689808,30.31844927,5.702904159
2554,COUNTY,GEORGIA,13,NORTHEAST,30,FRANKLIN,119,0,221,0,128.7,38.4021095,-91.0841241,0.45,0,40.2460227,0,0,15.95191356,0,0,0,15.0365748,11.0368459,0,0,0,5.405843597,0,CT,0.297060561,3.329689808,30.31844927,5.702904159
2555,COUNTY,GEORGIA,13,NORTHEAST,30,FRANKLIN,119,0,221,0,128.7,35.90503535,-79.04775327,0.45,0,40.2460227,0,0,15.95191356,0,0,0,15.0365748,11.0368459,0,0,0,5.405843597,0,CT,0.297060561,3.329689808,30.31844927,5.702904159
2556,COUNTY,GEORGIA,13,NORTHEAST,30,FRANKLIN,119,0,221,0,128.7,35.1680139,-86.1084401,0.45,0,40.2460227,0,0,15.95191356,0,0,0,15.0365748,11.0368459,0,0,0,5.405843597,0,CT,0.297060561,3.329689808,30.31844927,5.702904159
2557,COUNTY,GEORGIA,13,NORTHEAST,30,FRANKLIN,119,0,221,0,128.7,33.2002659,-95.2231752,0.45,0,40.2460227,0,0,15.95191356,0,0,0,15.0365748,11.0368459,0,0,0,5.405843597,0,CT,0.297060561,3.329689808,30.31844927,5.702904159
2558,COUNTY,GEORGIA,13,NORTHEAST,30,FRANKLIN,119,0,221,0,128.7,37.0527719,-79.8813093,0.45,0,40.2460227,0,0,15.95191356,0,0,0,15.0365748,11.0368459,0,0,0,5.405843597,0,CT,0.297060561,3.329689808,30.31844927,5.702904159
2559,COUNTY,GEORGIA,13,NORTHEAST,30,FRANKLIN,119,0,221,0,128.7,42.1093652,-111.8203389,0.45,0,40.2460227,0,0,15.95191356,0,0,0,15.0365748,11.0368459,0,0,0,5.405843597,0,CT,0.297060561,3.329689808,30.31844927,5.702904159
2560,COUNTY,GEORGIA,13,NORTHEAST,30,FRANKLIN,119,0,221,0,128.7,37.9765409,-88.9335327,0.45,0,40.2460227,0,0,15.95191356,0,0,0,15.0365748,11.0368459,0,0,0,5.405843597,0,CT,0.297060561,3.329689808,30.31844927,5.702904159
2561,COUNTY,GEORGIA,13,NORTHEAST,30,FRANKLIN,119,0,221,0,128.7,39.4149034,-85.0563234,0.45,0,40.2460227,0,0,15.95191356,0,0,0,15.0365748,11.0368459,0,0,0,5.405843597,0,CT,0.297060561,3.329689808,30.31844927,5.702904159
2562,COUNTY,GEORGIA,13,NORTHEAST,30,FRANKLIN,119,0,221,0,128.7,42.7285907,-93.2513168,0.45,0,40.2460227,0,0,15.95191356,0,0,0,15.0365748,11.0368459,0,0,0,5.405843597,0,CT,0.297060561,3.329689808,30.31844927,5.702904159
2563,COUNTY,GEORGIA,13,NORTHEAST,30,FRANKLIN,119,0,221,0,128.7,38.2520423,-84.8633812,0.45,0,40.2460227,0,0,15.95191356,0,0,0,15.0365748,11.0368459,0,0,0,5.405843597,0,CT,0.297060561,3.329689808,30.31844927,5.702904159
2564,COUNTY,GEORGIA,13,NORTHEAST,30,FRANKLIN,119,0,221,0,128.7,44.916814,-70.4395797,0.45,0,40.2460227,0,0,15.95191356,0,0,0,15.0365748,11.0368459,0,0,0,5.405843597,0,CT,0.297060561,3.329689808,30.31844927,5.702904159
2565,COUNTY,GEORGIA,13,NORTHEAST,30,FRANKLIN,119,0,221,0,128.7,42.5896205,-72.6110645,0.45,0,40.2460227,0,0,15.95191356,0,0,0,15.0365748,11.0368459,0,0,0,5.405843597,0,CT,0.297060561,3.329689808,30.31844927,5.702904159
2566,COUNTY,GEORGIA,13,NORTHEAST,30,FRANKLIN,119,0,221,0,128.7,40.1715234,-98.9687585,0.45,0,40.2460227,0,0,15.95191356,0,0,0,15.0365748,11.0368459,0,0,0,5.405843597,0,CT,0.297060561,3.329689808,30.31844927,5.702904159
2567,COUNTY,GEORGIA,13,NORTHEAST,30,FRANKLIN,119,0,221,0,128.7,44.5599139,-74.3273735,0.45,0,40.2460227,0,0,15.95191356,0,0,0,15.0365748,11.0368459,0,0,0,5.405843597,0,CT,0.297060561,3.329689808,30.31844927,5.702904159
2568,COUNTY,GEORGIA,13,NORTHEAST,30,FRANKLIN,119,0,221,0,128.7,39.5589474,-84.3041074,0.45,0,40.2460227,0,0,15.95191356,0,0,0,15.0365748,11.0368459,0,0,0,5.405843597,0,CT,0.297060561,3.329689808,30.31844927,5.702904159
2569,COUNTY,GEORGIA,13,NORTHEAST,30,FRANKLIN,119,0,221,0,128.7,39.9259345,-77.7485516,0.45,0,40.2460227,0,0,15.95191356,0,0,0,15.0365748,11.0368459,0,0,0,5.405843597,0,CT,0.297060561,3.329689808,30.31844927,5.702904159
2570,COUNTY,GEORGIA,13,NORTHEAST,30,FRANKLIN,119,0,221,0,128.7,44.9817713,-72.915614,0.45,0,40.2460227,0,0,15.95191356,0,0,0,15.0365748,11.0368459,0,0,0,5.405843597,0,CT,0.297060561,3.329689808,30.31844927,5.702904159
2571,COUNTY,GEORGIA,13,NORTHEAST,30,FRANKLIN,119,0,221,0,128.7,46.5654696,-118.8935483,0.45,0,40.2460227,0,0,15.95191356,0,0,0,15.0365748,11.0368459,0,0,0,5.405843597,0,CT,0.297060561,3.329689808,30.31844927,5.702904159
2572,COUNTY,KANSAS,20,EAST CENTRAL,80,FRANKLIN,59,0,41776,675,73.3,34.440962,-87.8339064,0.4,0,6762.464934,109.26522,0,2680.370601,43.3083626,0,0,2842.388909,2086.313459,6.123496725,4.494646596,0,193166.8679,6.723966584,CT,57.06116691,639.5867061,5454.073776,193230.6531
2573,COUNTY,KANSAS,20,EAST CENTRAL,80,FRANKLIN,59,0,41776,675,73.3,35.5110075,-93.8864847,0.4,0,6762.464934,109.26522,0,2680.370601,43.3083626,0,0,2842.388909,2086.313459,6.123496725,4.494646596,0,193166.8679,6.723966584,CT,57.06116691,639.5867061,5454.073776,193230.6531
2574,COUNTY,KANSAS,20,EAST CENTRAL,80,FRANKLIN,59,0,41776,675,73.3,34.3678642,-83.2156575,0.4,0,6762.464934,109.26522,0,2680.370601,43.3083626,0,0,2842.388909,2086.313459,6.123496725,4.494646596,0,193166.8679,6.723966584,CT,57.06116691,639.5867061,5454.073776,193230.6531
2575,COUNTY,KANSAS,20,EAST CENTRAL,80,FRANKLIN,59,0,41776,675,73.3,38.5720008,-95.3184483,0.4,0,6762.464934,109.26522,0,2680.370601,43.3083626,0,0,2842.388909,2086.313459,6.123496725,4.494646596,0,193166.8679,6.723966584,CT,57.06116691,639.5867061,5454.073776,193230.6531
2576,COUNTY,KANSAS,20,EAST CENTRAL,80,FRANKLIN,59,0,41776,675,73.3,32.1254252,-91.6778053,0.4,0,6762.464934,109.26522,0,2680.370601,43.3083626,0,0,2842.388909,2086.313459,6.123496725,4.494646596,0,193166.8679,6.723966584,CT,57.06116691,639.5867061,5454.073776,193230.6531
2577,COUNTY,KANSAS,20,EAST CENTRAL,80,FRANKLIN,59,0,41776,675,73.3,31.467398,-90.8992648,0.4,0,6762.464934,109.26522,0,2680.370601,43.3083626,0,0,2842.388909,2086.313459,6.123496725,4.494646596,0,193166.8679,6.723966584,CT,57.06116691,639.5867061,5454.073776,193230.6531
2578,COUNTY,KANSAS,20,EAST CENTRAL,80,FRANKLIN,59,0,41776,675,73.3,38.4021095,-91.0841241,0.4,0,6762.464934,109.26522,0,2680.370601,43.3083626,0,0,2842.388909,2086.313459,6.123496725,4.494646596,0,193166.8679,6.723966584,CT,57.06116691,639.5867061,5454.073776,193230.6531
2579,COUNTY,KANSAS,20,EAST CENTRAL,80,FRANKLIN,59,0,41776,675,73.3,35.90503535,-79.04775327,0.4,0,6762.464934,109.26522,0,2680.370601,43.3083626,0,0,2842.388909,2086.313459,6.123496725,4.494646596,0,193166.8679,6.723966584,CT,57.06116691,639.5867061,5454.073776,193230.6531
2580,COUNTY,KANSAS,20,EAST CENTRAL,80,FRANKLIN,59,0,41776,675,73.3,35.1680139,-86.1084401,0.4,0,6762.464934,109.26522,0,2680.370601,43.3083626,0,0,2842.388909,2086.313459,6.123496725,4.494646596,0,193166.8679,6.723966584,CT,57.06116691,639.5867061,5454.073776,193230.6531
2581,COUNTY,KANSAS,20,EAST CENTRAL,80,FRANKLIN,59,0,41776,675,73.3,33.2002659,-95.2231752,0.4,0,6762.464934,109.26522,0,2680.370601,43.3083626,0,0,2842.388909,2086.313459,6.123496725,4.494646596,0,193166.8679,6.723966584,CT,57.06116691,639.5867061,5454.073776,193230.6531
2582,COUNTY,KANSAS,20,EAST CENTRAL,80,FRANKLIN,59,0,41776,675,73.3,37.0527719,-79.8813093,0.4,0,6762.464934,109.26522,0,2680.370601,43.3083626,0,0,2842.388909,2086.313459,6.123496725,4.494646596,0,193166.8679,6.723966584,CT,57.06116691,639.5867061,5454.073776,193230.6531
2583,COUNTY,KANSAS,20,EAST CENTRAL,80,FRANKLIN,59,0,41776,675,73.3,42.1093652,-111.8203389,0.4,0,6762.464934,109.26522,0,2680.370601,43.3083626,0,0,2842.388909,2086.313459,6.123496725,4.494646596,0,193166.8679,6.723966584,CT,57.06116691,639.5867061,5454.073776,193230.6531
2584,COUNTY,KANSAS,20,EAST CENTRAL,80,FRANKLIN,59,0,41776,675,73.3,37.9765409,-88.9335327,0.4,0,6762.464934,109.26522,0,2680.370601,43.3083626,0,0,2842.388909,2086.313459,6.123496725,4.494646596,0,193166.8679,6.723966584,CT,57.06116691,639.5867061,5454.073776,193230.6531
2585,COUNTY,KANSAS,20,EAST CENTRAL,80,FRANKLIN,59,0,41776,675,73.3,39.4149034,-85.0563234,0.4,0,6762.464934,109.26522,0,2680.370601,43.3083626,0,0,2842.388909,2086.313459,6.123496725,4.494646596,0,193166.8679,6.723966584,CT,57.06116691,639.5867061,5454.073776,193230.6531
2586,COUNTY,KANSAS,20,EAST CENTRAL,80,FRANKLIN,59,0,41776,675,73.3,42.7285907,-93.2513168,0.4,0,6762.464934,109.26522,0,2680.370601,43.3083626,0,0,2842.388909,2086.313459,6.123496725,4.494646596,0,193166.8679,6.723966584,CT,57.06116691,639.5867061,5454.073776,193230.6531
2587,COUNTY,KANSAS,20,EAST CENTRAL,80,FRANKLIN,59,0,41776,675,73.3,38.2520423,-84.8633812,0.4,0,6762.464934,109.26522,0,2680.370601,43.3083626,0,0,2842.388909,2086.313459,6.123496725,4.494646596,0,193166.8679,6.723966584,CT,57.06116691,639.5867061,5454.073776,193230.6531
2588,COUNTY,KANSAS,20,EAST CENTRAL,80,FRANKLIN,59,0,41776,675,73.3,44.916814,-70.4395797,0.4,0,6762.464934,109.26522,0,2680.370601,43.3083626,0,0,2842.388909,2086.313459,6.123496725,4.494646596,0,193166.8679,6.723966584,CT,57.06116691,639.5867061,5454.073776,193230.6531
2589,COUNTY,KANSAS,20,EAST CENTRAL,80,FRANKLIN,59,0,41776,675,73.3,42.5896205,-72.6110645,0.4,0,6762.464934,109.26522,0,2680.370601,43.3083626,0,0,2842.388909,2086.313459,6.123496725,4.494646596,0,193166.8679,6.723966584,CT,57.06116691,639.5867061,5454.073776,193230.6531
2590,COUNTY,KANSAS,20,EAST CENTRAL,80,FRANKLIN,59,0,41776,675,73.3,40.1715234,-98.9687585,0.4,0,6762.464934,109.26522,0,2680.370601,43.3083626,0,0,2842.388909,2086.313459,6.123496725,4.494646596,0,193166.8679,6.723966584,CT,57.06116691,639.5867061,5454.073776,193230.6531
2591,COUNTY,KANSAS,20,EAST CENTRAL,80,FRANKLIN,59,0,41776,675,73.3,44.5599139,-74.3273735,0.4,0,6762.464934,109.26522,0,2680.370601,43.3083626,0,0,2842.388909,2086.313459,6.123496725,4.494646596,0,193166.8679,6.723966584,CT,57.06116691,639.5867061,5454.073776,193230.6531
2592,COUNTY,KANSAS,20,EAST CENTRAL,80,FRANKLIN,59,0,41776,675,73.3,39.5589474,-84.3041074,0.4,0,6762.464934,109.26522,0,2680.370601,43.3083626,0,0,2842.388909,2086.313459,6.123496725,4.494646596,0,193166.8679,6.723966584,CT,57.06116691,639.5867061,5454.073776,193230.6531
2593,COUNTY,KANSAS,20,EAST CENTRAL,80,FRANKLIN,59,0,41776,675,73.3,39.9259345,-77.7485516,0.4,0,6762.464934,109.26522,0,2680.370601,43.3083626,0,0,2842.388909,2086.313459,6.123496725,4.494646596,0,193166.8679,6.723966584,CT,57.06116691,639.5867061,5454.073776,193230.6531
2594,COUNTY,KANSAS,20,EAST CENTRAL,80,FRANKLIN,59,0,41776,675,73.3,44.9817713,-72.915614,0.4,0,6762.464934,109.26522,0,2680.370601,43.3083626,0,0,2842.388909,2086.313459,6.123496725,4.494646596,0,193166.8679,6.723966584,CT,57.06116691,639.5867061,5454.073776,193230.6531
2595,COUNTY,KANSAS,20,EAST CENTRAL,80,FRANKLIN,59,0,41776,675,73.3,46.5654696,-118.8935483,0.4,0,6762.464934,109.26522,0,2680.370601,43.3083626,0,0,2842.388909,2086.313459,6.123496725,4.494646596,0,193166.8679,6.723966584,CT,57.06116691,639.5867061,5454.073776,193230.6531
2596,COUNTY,LOUISIANA,22,NORTHEAST,30,FRANKLIN,41,9223,73816,0,152.8,34.440962,-87.8339064,0.5,1866.209489,14936.15089,0,739.6907931,5920.092766,0,1007.753789,739.691281,5022.352061,3686.406413,0,0,9783.465003,603086.9685,0,CT,111.6181536,1251.104579,12336.98583,612982.0516
2597,COUNTY,LOUISIANA,22,NORTHEAST,30,FRANKLIN,41,9223,73816,0,152.8,35.5110075,-93.8864847,0.5,1866.209489,14936.15089,0,739.6907931,5920.092766,0,1007.753789,739.691281,5022.352061,3686.406413,0,0,9783.465003,603086.9685,0,CT,111.6181536,1251.104579,12336.98583,612982.0516
2598,COUNTY,LOUISIANA,22,NORTHEAST,30,FRANKLIN,41,9223,73816,0,152.8,34.3678642,-83.2156575,0.5,1866.209489,14936.15089,0,739.6907931,5920.092766,0,1007.753789,739.691281,5022.352061,3686.406413,0,0,9783.465003,603086.9685,0,CT,111.6181536,1251.104579,12336.98583,612982.0516
2599,COUNTY,LOUISIANA,22,NORTHEAST,30,FRANKLIN,41,9223,73816,0,152.8,38.5720008,-95.3184483,0.5,1866.209489,14936.15089,0,739.6907931,5920.092766,0,1007.753789,739.691281,5022.352061,3686.406413,0,0,9783.465003,603086.9685,0,CT,111.6181536,1251.104579,12336.98583,612982.0516
2600,COUNTY,LOUISIANA,22,NORTHEAST,30,FRANKLIN,41,9223,73816,0,152.8,32.1254252,-91.6778053,0.5,1866.209489,14936.15089,0,739.6907931,5920.092766,0,1007.753789,739.691281,5022.352061,3686.406413,0,0,9783.465003,603086.9685,0,CT,111.6181536,1251.104579,12336.98583,612982.0516
2601,COUNTY,LOUISIANA,22,NORTHEAST,30,FRANKLIN,41,9223,73816,0,152.8,31.467398,-90.8992648,0.5,1866.209489,14936.15089,0,739.6907931,5920.092766,0,1007.753789,739.691281,5022.352061,3686.406413,0,0,9783.465003,603086.9685,0,CT,111.6181536,1251.104579,12336.98583,612982.0516
